"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA07001164",3.14465026587048,4.34347182366176,77.8134644265223,5.17295895286719e-08,4.34716358345593e-07,FALSE,"BraA07001164","AT1G27480","AT1G27480","alpha/beta-Hydrolases superfamily protein","-","-"
"BraA02001705",5.76762886649625,2.55827532382945,77.214218241568,5.48127115265148e-08,4.55038016575603e-07,FALSE,"BraA02001705","AT5G51890","AT5G51890","Peroxidase superfamily protein","-","-"
"BraA09005783",5.59503786087132,5.98417396552737,75.7005874359778,6.354873208325e-08,5.14800330926585e-07,FALSE,"BraA09005783","AT5G43745","AT5G43745","ion channel POLLUX-like protein, putative (DUF1012)","-","-"
"BraA05000722",3.44941625085091,2.99195692187038,75.6276689754052,6.4006981452247e-08,5.17181667381092e-07,FALSE,"BraA05000722","AT2G46090","LCBK2","Diacylglycerol kinase family protein","-","-"
"BraA03003616",4.5451487289726,2.507686232519,74.8547517686864,6.90963709116829e-08,5.49836642138468e-07,FALSE,"BraA03003616","AT3G09410","AT3G09410","Pectinacetylesterase family protein","-","-"
"BraA09006187",3.31541581944299,9.18552633397572,72.2171809015231,9.01546998117715e-08,6.84202013036299e-07,FALSE,"BraA09006187","AT1G15820","LHCB6","light harvesting complex photosystem II subunit 6","-","YES"
"BraA07001538",3.62618644477694,4.15562697486448,71.5451095642622,9.6599132256229e-08,7.2541523936691e-07,FALSE,"BraA07001538","AT1G20850","XCP2","xylem cysteine peptidase 2","-","YES"
"BraA03000853",3.15918532210755,4.12545356946124,70.5054136685711,1.075997664087e-07,7.95314342821345e-07,FALSE,"BraA03000853","AT5G17420","IRX3","Cellulose synthase family protein","-","YES"
"BraA06002586",3.5466304861045,12.2307297047887,69.5693186986988,1.18702797739764e-07,8.61402506419496e-07,FALSE,"BraA06002586","AT3G47470","LHCA4","light-harvesting chlorophyll-protein complex I subunit A4","-","YES"
"BraA02003018",3.84498035347193,7.64701068764611,69.5408503987579,1.19059820328836e-07,8.63595194458932e-07,FALSE,"BraA02003018","AT4G04640","ATPC1","ATPase, F1 complex, gamma subunit protein","-","YES"
"BraA05004268",3.38613581322668,5.24465017971469,68.9893733364583,1.26216476443989e-07,9.06317216801272e-07,FALSE,"BraA05004268","AT3G07320","AT3G07320","O-Glycosyl hydrolases family 17 protein","-","-"
"BraA07000443",3.14716724795192,3.42619512801515,67.6795362084819,1.45206441585125e-07,1.01715593704934e-06,FALSE,"BraA07000443","AT2G16630","AT2G16630","Pollen Ole e 1 allergen and extensin family protein","-","-"
"BraA03000979",3.24888850734387,3.21854168996911,66.7916975379691,1.59875893004984e-07,1.10080776723467e-06,FALSE,"BraA03000979","AT5G19760","AT5G19760","Mitochondrial substrate carrier family protein","-","-"
"BraA08002767",3.79121914875157,5.89289124428294,65.1044697541749,1.92508107120967e-07,1.2801341808551e-06,FALSE,"BraA08002767","AT1G29660","AT1G29660","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03005776",3.49862033669432,8.76474729023024,64.8436799590717,1.98182440487494e-07,1.31040080415647e-06,FALSE,"BraA03005776","AT4G28080","AT4G28080","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA09006646",3.22715660864324,10.0825985690626,64.3004017034734,2.1060898665861e-07,1.37039497726603e-06,FALSE,"BraA09006646","AT1G08380","PSAO","photosystem I subunit O","-","YES"
"BraA09005792",4.12961829898661,3.67380884431421,64.2533202421775,2.11725953556369e-07,1.37709359875093e-06,FALSE,"BraA09005792","AT2G22610","AT2G22610","Di-glucose binding protein with Kinesin motor domain-containing protein","-","-"
"BraA01000131",3.26061230161697,5.09393393785274,63.4564702529672,2.31663397025592e-07,1.48589318222609e-06,FALSE,"BraA01000131","AT4G37760","SQE3","squalene epoxidase 3","-","YES"
"BraA03002875",4.33593957559379,7.68013134696939,63.3772217030215,2.33757475468447e-07,1.49627599181511e-06,FALSE,"BraA03002875","AT4G10340","LHCB5","light harvesting complex of photosystem II 5","-","YES"
"BraA03001091",3.03567669725918,4.49997908237931,62.6224067115183,2.54790487522375e-07,1.59778142004927e-06,FALSE,"BraA03001091","AT5G22340","AT5G22340","NF-kappa-B inhibitor-like protein","-","-"
"BraA09000345",3.11488405594039,12.7573203148795,62.5427009613153,2.57131387958918e-07,1.60924375605303e-06,FALSE,"BraA09000345","AT3G27690","LHCB2.3","photosystem II light harvesting complex protein 2.3","-","-"
"BraA08003169",4.02275097571733,5.12770904612917,62.4191839400329,2.60806285033299e-07,1.6296510227964e-06,FALSE,"BraA08003169","AT1G20850","XCP2","xylem cysteine peptidase 2","-","YES"
"BraA05000991",3.44117200607649,5.78123671613118,61.3732009918395,2.94371695482721e-07,1.80499045068096e-06,FALSE,"BraA05000991","AT2G37040","PAL1","PHE ammonia lyase 1","-","YES"
"BraA06001774",3.79483125075241,11.1157858917232,60.6148911801846,3.21702834159498e-07,1.93859211702546e-06,FALSE,"BraA06001774","AT1G15820","LHCB6","light harvesting complex photosystem II subunit 6","-","YES"
"BraA10000990",4.89915188415011,9.31187410635885,60.5562483619763,3.23930973872971e-07,1.94680165282954e-06,FALSE,"BraA10000990","AT5G54270","LHCB3","light-harvesting chlorophyll B-binding protein 3","-","YES"
"BraA01000042",3.08980879393214,5.2512864050663,59.6845408555599,3.59153701126667e-07,2.12422362436369e-06,FALSE,"BraA01000042","AT4G39350","CESA2","cellulose synthase A2","-","-"
"BraA04003045",3.33272707055929,3.20330002933156,59.1600191688484,3.82384819623699e-07,2.24579741077501e-06,FALSE,"BraA04003045","AT1G50900","GDC1","Ankyrin repeat family protein","-","YES"
"BraA09004802",3.05465651938441,8.03302292098723,59.15017079442,3.82836663487162e-07,2.24761248910404e-06,FALSE,"BraA09004802","AT3G54210","AT3G54210","Ribosomal protein L17 family protein","-","-"
"BraA05003527",5.37111725271701,6.46851211680608,58.9257099478587,3.93297289894367e-07,2.29959113779247e-06,FALSE,"BraA05003527","AT3G15840","PIFI","post-illumination chlorophyll fluorescence increase","-","-"
"BraA07001729",3.17214426465081,10.0676212962187,58.3979798353515,4.19163482089641e-07,2.42114980113429e-06,FALSE,"BraA07001729","AT5G66570","PSBO1","PS II oxygen-evolving complex 1","-","YES"
"BraA09002859",3.82293528477251,4.30883465984752,57.6965407101026,4.5651295790825e-07,2.61291416635486e-06,FALSE,"BraA09002859","AT4G08160","AT4G08160","glycosyl hydrolase family 10 protein / carbohydrate-binding domain-containing protein","-","-"
"BraA01001535",3.43653368176328,5.30533489281039,56.6542248913397,5.19022984673084e-07,2.91525541429935e-06,FALSE,"BraA01001535","AT4G23800","3xHMG-box2","HMG (high mobility group) box protein","-","-"
"BraA07001973",3.59684977760099,10.6502529757564,55.5525209990278,5.95609064443139e-07,3.27793240361364e-06,FALSE,"BraA07001973","AT3G54890","LHCA1","chlorophyll a-b binding protein 6","-","YES"
"BraA06004315",3.20556182956218,3.73469278834535,55.3126715514779,6.13896619100167e-07,3.36446127598769e-06,FALSE,"BraA06004315","AT3G26490","AT3G26490","Phototropic-responsive NPH3 family protein","-","-"
"BraA02000474",4.1514519061351,2.95003588657167,54.8591485689534,6.50203820069984e-07,3.52782079555379e-06,FALSE,"BraA02000474","AT5G12270","AT5G12270","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","-","-"
"BraA04001952",3.0683944695407,4.79466157772046,52.8588729010775,8.41450024699659e-07,4.37404282892876e-06,FALSE,"BraA04001952","AT2G26730","AT2G26730","Leucine-rich repeat protein kinase family protein","-","-"
"BraA09000227",3.19892637504604,2.48494189755372,52.5491350907128,8.76304176959317e-07,4.52972996562878e-06,FALSE,"BraA09000227","AT4G02740","AT4G02740","F-box/RNI-like superfamily protein","-","-"
"BraA07003767",5.16792709061418,4.32505925654667,52.4778721446163,8.84548091535478e-07,4.56185680234876e-06,FALSE,"BraA07003767","AT1G75280","AT1G75280","NmrA-like negative transcriptional regulator family protein","-","-"
"BraA05001183",4.08005094446468,9.40155492130689,52.2892086650416,9.06791875558211e-07,4.65977934093576e-06,FALSE,"BraA05001183","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA02004501",3.25025639938539,3.6712566308783,52.2351760598822,9.13276262548881e-07,4.69003862072411e-06,FALSE,"BraA02004501","AT5G65660","AT5G65660","hydroxyproline-rich glycoprotein family protein","-","-"
"BraA01000022",3.60808465004458,3.49848132242803,52.2277089025005,9.14176427270181e-07,4.69313012564666e-06,FALSE,"BraA01000022","AT4G38950","AT4G38950","ATP binding microtubule motor family protein","-","-"
"BraA05001265",3.63704910034121,3.32777093369244,52.0893374897149,9.31036539216491e-07,4.76259835140317e-06,FALSE,"BraA05001265","AT2G33330","PDLP3","plasmodesmata-located protein 3","-","-"
"BraA05000363",3.82670530002248,8.42421312882473,51.8614180625182,9.59565322218222e-07,4.88472127157659e-06,FALSE,"BraA05000363","AT2G42190","AT2G42190","rho GTPase-activating gacO-like protein","-","-"
"BraA07001929",3.68506119644978,9.28023498968392,51.5444644231126,1.00086452225092e-06,5.06221323272153e-06,FALSE,"BraA07001929","AT2G28900","OEP16-1","outer plastid envelope protein 16-1","-","-"
"BraA08002244",3.42753854414125,4.21725887831299,50.7693051675899,1.11043381459646e-06,5.53283578402921e-06,FALSE,"BraA08002244","AT4G24810","AT4G24810","Protein kinase superfamily protein","-","-"
"BraA05001184",3.38533933811858,7.26254869908381,50.1189562128196,1.21268153383966e-06,5.96115157483953e-06,FALSE,"BraA05001184","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA08003050",4.2106636968003,2.80304369908708,49.8954157645692,1.25020587566674e-06,6.13038636772181e-06,FALSE,"BraA08003050","AT1G23460","AT1G23460","Pectin lyase-like superfamily protein","-","-"
"BraA09004285",3.8056369465118,2.53656754648401,49.6584761625695,1.29139213669038e-06,6.28004017540771e-06,FALSE,"BraA09004285",NA,NA,NA,NA,NA
"BraA10002305",3.13740971490668,5.71086567909953,49.5941583267705,1.3028305387164e-06,6.3247693365559e-06,FALSE,"BraA10002305","AT5G13320","PBS3","Auxin-responsive GH3 family protein","-","-"
"BraA03005976",3.59623465015222,2.88378993332313,48.6931452858443,1.47547640726763e-06,7.05253527190783e-06,FALSE,"BraA03005976","AT4G30610","BRS1","alpha/beta-Hydrolases superfamily protein","-","YES"
"BraA01001341",3.74249887949258,3.24034188988304,48.3348104644387,1.55107523277005e-06,7.36912893564762e-06,FALSE,"BraA01001341","AT4G21870","AT4G21870","HSP20-like chaperones superfamily protein","-","-"
"BraA03000096",4.36395329712308,4.17609296540074,47.8905324474226,1.65083863082258e-06,7.77737205900851e-06,FALSE,"BraA03000096",NA,NA,NA,NA,NA
"BraA02003025",3.09933687675645,6.93979474187773,47.277937141723,1.80027738616755e-06,8.34404183105926e-06,FALSE,"BraA02003025","AT4G04540","CRK39","cysteine-rich RLK (RECEPTOR-like protein kinase) 39","-","-"
"BraA03006599",3.1296442150578,4.64473968116582,47.26468640997,1.80367156351384e-06,8.35731245502145e-06,FALSE,"BraA03006599","AT1G59720","CRR28","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA03004131",3.22634745926093,4.22496733230035,47.1124627482829,1.84317737845934e-06,8.49783595106912e-06,FALSE,"BraA03004131","AT3G19100","AT3G19100","Protein kinase superfamily protein","-","-"
"BraA05001182",4.64148989348262,6.02837655875271,46.9511954766453,1.88608098727998e-06,8.66012682024121e-06,FALSE,"BraA05001182","AT2G34430","LHB1B1","light-harvesting chlorophyll-protein complex II subunit B1","-","YES"
"BraA01000023",3.28506178115388,8.8419154173883,46.6606197342916,1.96621229861582e-06,8.99292584906247e-06,FALSE,"BraA01000023","AT4G38970","FBA2","fructose-bisphosphate aldolase 2","-","YES"
"BraA10001413",3.00256393343453,5.36990918668435,46.3727436020096,2.04934210238413e-06,9.32542488913736e-06,FALSE,"BraA10001413","AT3G47070","AT3G47070","thylakoid soluble phosphoprotein","-","-"
"BraA10001989",3.76994638118861,3.30693795241756,46.2933768010271,2.0729415417033e-06,9.41919742101902e-06,FALSE,"BraA10001989","AT5G17700","AT5G17700","MATE efflux family protein","-","-"
"BraA06000665",3.37305143338681,8.46419117719621,45.8836631308733,2.19966728645496e-06,9.90920523434489e-06,FALSE,"BraA06000665","AT1G55670","PSAG","photosystem I subunit G","-","-"
"BraA01000330",3.76855885795803,4.75658304114377,45.593362809998,2.29466046047049e-06,1.02783026886185e-05,FALSE,"BraA01000330","AT4G35350","XCP1","xylem cysteine peptidase 1","-","YES"
"BraA02003103",4.56472258304907,3.54398863430038,44.4245594752164,2.7259693136852e-06,1.18756592851938e-05,FALSE,"BraA02003103","AT4G11320","AT4G11320","Papain family cysteine protease","-","-"
"BraA02003627",4.27513149352241,4.21831195932211,44.2492269336572,2.79811354952332e-06,1.21429024729796e-05,FALSE,"BraA02003627","AT3G26280","CYP71B4","cytochrome P450, family 71, subfamily B, polypeptide 4","-","-"
"BraA03002208",3.11032397043061,13.5018392428087,43.9922574456096,2.90770868071979e-06,1.25596417767644e-05,FALSE,"BraA03002208","AT2G39730","RCA","rubisco activase","-","YES"
"BraA06000759",4.12878502215802,3.26223124849606,43.7392938964509,3.02026811722428e-06,1.29959049111837e-05,FALSE,"BraA06000759","AT1G53520","FAP3","Chalcone-flavanone isomerase family protein","-","-"
"BraA10002523",3.17818963654009,4.17769917587475,43.2945459686092,3.23008267935443e-06,1.37446610903051e-05,FALSE,"BraA10002523","AT5G65360","AT5G65360","Histone superfamily protein","-","-"
"BraA07002281",3.14621245849012,10.078429766151,43.0814701748093,3.33629643762807e-06,1.41278735346424e-05,FALSE,"BraA07002281","AT3G61470","LHCA2","photosystem I light harvesting complex protein","-","-"
"BraA03004707",3.45141676996482,3.85852106331793,42.8205307917739,3.47168517521374e-06,1.46029729176548e-05,FALSE,"BraA03004707","AT5G61270","PIF7","phytochrome-interacting factor7","YES","-"
"BraA08000220",3.29053793686596,8.30486029144356,41.9901108522985,3.94482447846186e-06,1.62884410522009e-05,FALSE,"BraA08000220","AT1G52230","PSAH2","photosystem I subunit H2","-","-"
"BraSca000243",3.46490703308058,6.62517126530205,41.918915041366,3.98860829727643e-06,1.64218400730136e-05,FALSE,"BraSca000243","AT5G23960","TPS21","terpene synthase 21","-","-"
"BraA06000573",3.12281231080208,3.03132726410207,41.6222162466651,4.17697078283938e-06,1.70678920357974e-05,FALSE,"BraA06000573",NA,NA,NA,NA,NA
"BraA05000665",3.05588604730897,4.12286280749603,38.8888953794679,6.46297507368294e-06,2.47391117849634e-05,FALSE,"BraA05000665","AT2G45400","BEN1","NAD(P)-binding Rossmann-fold superfamily protein","-","YES"
"BraA08001679",3.58097144570947,2.68506499327135,38.1632616087245,7.28331164767482e-06,2.73798245365182e-05,FALSE,"BraA08001679","AT4G34590","GBF6","G-box binding factor 6","YES","YES"
"BraA02002435",4.1586054061857,6.70524213080092,37.7003925988703,7.86671389266352e-06,2.92239973260618e-05,FALSE,"BraA02002435","AT1G74670","GASA6","Gibberellin-regulated family protein","-","YES"
"BraA02001144",4.67905192272447,2.65754388332671,37.2900723863449,8.42748955163686e-06,3.10361922187095e-05,FALSE,"BraA02001144","AT5G60020","LAC17","laccase 17","-","YES"
"BraA04002607",3.00307470339224,6.83555999532345,36.8398358348103,9.09443360814977e-06,3.31784392925418e-05,FALSE,"BraA04002607","AT3G52470","AT3G52470","Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family","-","-"
"BraA05000930",3.47334158354489,3.16297909610467,36.7111510057894,9.29567638167536e-06,3.38063646597898e-05,FALSE,"BraA05000930","AT2G37770","ChlAKR","NAD(P)-linked oxidoreductase superfamily protein","-","-"
"BraA03004068",3.06731893276608,8.48309623811639,36.6514195674774,9.39076307340515e-06,3.4120639606509e-05,FALSE,"BraA03004068","AT3G17700","CNBT1","cyclic nucleotide-binding transporter 1","-","-"
"BraA05001633",4.18892001756593,2.76207698065012,35.0189337038674,1.24583504707057e-05,4.35571826763455e-05,FALSE,"BraA05001633","AT2G29130","LAC2","laccase 2","-","YES"
"BraA04002069",3.10369202171598,3.64231120236995,34.4392380962017,1.38035442674477e-05,4.7635997976239e-05,FALSE,"BraA04002069","AT2G28605","AT2G28605","Photosystem II reaction center PsbP family protein","-","YES"
"BraA07002218",3.68071346041031,8.3181120358403,34.3893747476595,1.39265833127725e-05,4.80079766410511e-05,FALSE,"BraA07002218","AT3G59960","ASHH4","histone-lysine N-methyltransferase ASHH4","-","-"
"BraA09005769",3.19819196400845,2.62893825575292,34.2397687421718,1.43031087178483e-05,4.91337693624907e-05,FALSE,"BraA09005769","AT2G22900","AT2G22900","Galactosyl transferase GMA12/MNN10 family protein","-","-"
"BraA01004052",3.45009029169533,7.33829074788848,34.0804410015895,1.47165775227836e-05,5.042205707632e-05,FALSE,"BraA01004052","AT3G14310","PME3","pectin methylesterase 3","-","-"
"BraA07003608",4.14284666810286,4.11629518987081,33.6684642678025,1.58485832135597e-05,5.37738089634467e-05,FALSE,"BraA07003608","AT1G73325","AT1G73325","Kunitz family trypsin and protease inhibitor protein","-","-"
"BraA02001173",3.87464636294639,3.17555687964162,33.4624788052524,1.64505859477941e-05,5.55455878829541e-05,FALSE,"BraA02001173","AT5G59970","AT5G59970","Histone superfamily protein","-","-"
"BraA09005649",4.57177305744615,2.79779025290397,33.3054367508468,1.6926618135752e-05,5.7013679518836e-05,FALSE,"BraA09005649","AT3G63520","CCD1","carotenoid cleavage dioxygenase 1","-","-"
"BraA10003180",3.55448502338193,2.58360750941494,32.577006871462,1.93442242920774e-05,6.39659853691804e-05,FALSE,"BraA10003180",NA,NA,NA,NA,NA
"BraA03004924",5.58985293220276,6.27562044608751,32.46649186073,1.97434600758674e-05,6.51356238931361e-05,FALSE,"BraA03004924","AT5G42650","AOS","allene oxide synthase","-","YES"
"BraA07002366",6.22477575238221,9.72325989625339,30.8879836590792,2.6569349462313e-05,8.40606151832779e-05,FALSE,"BraA07002366","AT3G45140","LOX2","lipoxygenase 2","-","YES"
"BraA07003548",3.9333139611315,4.41139984673194,30.6568748866818,2.7772965457224e-05,8.73245058523185e-05,FALSE,"BraA07003548","AT1G72450","JAZ6","jasmonate-zim-domain protein 6","-","YES"
"BraA07003706",3.06956708890764,9.43046686285902,29.3904452196165,3.55443439863572e-05,0.000107818071756651,FALSE,"BraA07003706","AT1G74470","AT1G74470","Pyridine nucleotide-disulfide oxidoreductase family protein","-","-"
"BraA09004891",3.14894821138011,2.422425043582,29.3296856591885,3.59737349131393e-05,0.000108979014146478,FALSE,"BraA09004891","AT3G55120","TT5","Chalcone-flavanone isomerase family protein","-","YES"
"BraA10003064",4.04163179284558,2.50047442869892,28.3865404971515,4.3434955373778e-05,0.000128388018325496,FALSE,"BraA10003064","AT5G03260","LAC11","laccase 11","-","YES"
"BraA03001255",3.03838415138873,3.79813841546409,26.9438572527893,5.84057749227418e-05,0.000166179844049884,FALSE,"BraA03001255","AT5G58250","EMB3143","YCF54","-","-"
"BraA08002387",3.20556035099185,2.65725355008818,26.6730366158395,6.18128074503831e-05,0.000174454651115121,FALSE,"BraA08002387","AT4G37650","SHR","GRAS family transcription factor","YES","YES"
"BraA02000094",3.6327035022763,2.6407820997135,26.1302891373857,6.93260525387533e-05,0.000193131339284952,FALSE,"BraA02000094","AT5G03260","LAC11","laccase 11","-","YES"
"BraA01000278",3.51788981083686,2.86360161634581,25.8603569787845,7.34364707896054e-05,0.000202965768257838,FALSE,"BraA01000278","AT4G36010","AT4G36010","Pathogenesis-related thaumatin superfamily protein","-","-"
"BraA09006703",3.48511738672772,3.45875477254528,25.7674021833772,7.4914071470487e-05,0.000206795420018496,FALSE,"BraA09006703","AT1G07370","PCNA1","proliferating cellular nuclear antigen 1","-","YES"
"BraA02000844",3.50836555155791,3.51015454080381,25.6435425458244,7.6934529053566e-05,0.000211667451023096,FALSE,"BraA02000844","AT5G18460","AT5G18460","carboxyl-terminal peptidase (DUF239)","-","-"
"BraA06002143",3.47379943156913,4.82204147975575,24.5811486557619,9.69818280153382e-05,0.00025872779202736,FALSE,"BraA06002143","AT1G19770","PUP14","purine permease 14","-","-"
"BraA08002414",3.09899191364718,3.23182775108508,24.1842505372421,0.000105910180754741,0.000279372789267717,FALSE,"BraA08002414","AT4G37990","ELI3-2","cinnamyl alcohol dehydrogenase 8","-","-"
"BraA05003638",3.03393345742233,5.55218367354497,24.0442696806804,0.000109274077079605,0.000287236802477118,FALSE,"BraA05003638","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA04000397",6.78831846717156,3.66795285208577,23.7982855643564,0.000115476930165332,0.000301779776228569,TRUE,"BraA04000397","AT3G56710","SIB1","sigma factor binding protein 1","-","-"
"BraA03000302",3.91189966650099,5.48821955749621,23.3392334053138,0.000128127336687616,0.000330827473665203,FALSE,"BraA03000302","AT5G07200","GA20OX3","gibberellin 20-oxidase 3","-","-"
"BraA09005550",3.12841655041951,6.65404804740164,23.2845991649164,0.000129732859518031,0.000334215372740374,FALSE,"BraA09005550","AT3G63190","RRF","ribosome recycling factor, chloroplast precursor","-","-"
"BraA10000335",3.15871933033596,6.013847415332,23.2196523850789,0.000131670599062744,0.000338809094204281,FALSE,"BraA10000335","AT1G04830","AT1G04830","Ypt/Rab-GAP domain of gyp1p superfamily protein","-","-"
"BraA09004157",4.61633928328797,3.95407632912555,22.1241448590831,0.000169721417408247,0.000423899573152303,FALSE,"BraA09004157","AT3G07040","RPM1","NB-ARC domain-containing disease resistance protein","-","YES"
"BraA05003637",3.28273359524558,4.35357894317216,21.9514801263483,0.000176767396949817,0.000440330450606512,FALSE,"BraA05003637","AT3G14840","AT3G14840","Leucine-rich repeat transmembrane protein kinase","-","-"
"BraA08001647",3.84828194382602,4.03794295575529,21.426938625022,0.000200247679485558,0.000491255996742938,FALSE,"BraA08001647","AT4G34950","AT4G34950","Major facilitator superfamily protein","-","-"
"BraSca001092",3.74018495305008,3.19415995024712,21.2409701188187,0.000209389179298823,0.000510363170901953,FALSE,"BraSca001092","AT5G67070","RALFL34","ralf-like 34","-","-"
"BraA02003820",3.66657671410704,4.46464812969102,20.205985464044,0.000269562469135412,0.000638800551669886,FALSE,"BraA02003820","AT3G29240","AT3G29240","PPR containing protein (DUF179)","-","-"
"BraA02000113",4.26456905393993,2.55266212270615,21.1598029897794,0.00028238872256798,0.000664593076139355,FALSE,"BraA02000113","AT5G03610","AT5G03610","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03002109",3.59290687049796,2.77825129584809,19.4781097466611,0.000323385596680231,0.000750197390087964,FALSE,"BraA03002109","AT2G38310","PYL4","PYR1-like 4","-","YES"
"BraA08002427",4.14767410782408,2.96763363828895,18.6283115572459,0.000401905646787886,0.000911658002657633,FALSE,"BraA08002427","AT1G26290","AT1G26290","hypothetical protein","-","-"
"BraA06002134",3.43280218601694,2.27688250462565,17.5905687038917,0.000528007727169073,0.00115798267042514,TRUE,"BraA06002134","AT1G19670","CLH1","chlorophyllase 1","-","-"
"BraA09004647",3.58003238198546,3.02407716534478,16.7699391304917,0.000659213170943574,0.00141093490762195,FALSE,"BraA09004647","AT3G52450","PUB22","plant U-box 22","-","-"
"BraA10001730",4.01231449134856,2.44167129755884,16.0800524250059,0.000797957283779042,0.00166664644993128,FALSE,"BraA10001730","AT5G20740","AT5G20740","Plant invertase/pectin methylesterase inhibitor superfamily protein","-","-"
"BraA09000120",3.01155055171688,4.44854836862498,15.3754326340329,0.00097411878593971,0.00199384001179337,FALSE,"BraA09000120","AT4G01460","AT4G01460","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","YES","-"
"BraA05003973",4.99608045616482,1.24928442273906,15.0151331443072,0.00108065177167889,0.00219052915469746,TRUE,"BraA05003973","AT3G11280","AT3G11280","Duplicated homeodomain-like superfamily protein","YES","-"
"BraA01000842",3.17224123037971,3.77684702871357,14.832326372489,0.00113962435408116,0.00229528948601887,FALSE,"BraA01000842","AT4G29905","AT4G29905","hypothetical protein","-","-"
"BraA02000051",3.01744283616466,2.62934933215712,14.1499678907104,0.00139367811631796,0.00275065749853852,FALSE,"BraA02000051","AT5G02190","PCS1","Eukaryotic aspartyl protease family protein","-","-"
"BraA04000417",5.73454627249233,3.34077627934935,14.0544123490541,0.00143405238289414,0.0028204403981949,TRUE,"BraA04000417","AT3G56400","WRKY70","WRKY DNA-binding protein 70","YES","YES"
"BraA06000727",4.29476935844646,2.31090221511892,12.5882012371819,0.00225005912398932,0.00422826296699999,FALSE,"BraA06000727","AT1G54020","AT1G54020","GDSL-like Lipase/Acylhydrolase superfamily protein","-","-"
"BraA03001473",3.0353782953292,3.5091784473667,12.5316761438235,0.00229057524851548,0.00429568145021252,FALSE,"BraA03001473","AT5G54300","AT5G54300","cotton fiber-like protein (DUF761)","-","-"
"BraA03004821",3.21413816494124,2.1513946118552,12.4045806437329,0.00238468411729677,0.00445677131396949,FALSE,"BraA03004821","AT3G50890","HB28","homeobox protein 28","YES","-"
"BraA09006550",3.18643621635434,3.55380073586685,11.6502917898902,0.00304045837513936,0.00553321942706596,FALSE,"BraA09006550","AT1G10460","GLP7","germin-like protein 7","-","-"
"BraA03004522",4.22042621525091,6.82848135740972,11.2892427771667,0.00342395211178281,0.00615990470219012,FALSE,"BraA03004522","AT2G14580","PRB1","basic pathogenesis-related protein 1","-","-"
"BraA09004987",3.38036904641349,3.21755118349737,10.9526575122131,0.00383072920569806,0.00682850257051953,FALSE,"BraA09004987","AT3G56220","AT3G56220","transcription regulator","-","-"
"BraA03002955",4.96440616497913,3.35431918157074,11.0541395621798,0.00419942731661071,0.00740936957330484,FALSE,"BraA03002955","AT4G12520","AT4G12520","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA01001519",3.18387920137893,4.82662959040432,10.6150611881308,0.00429380611192201,0.00756063409795866,FALSE,"BraA01001519","AT4G23600","CORI3","Tyrosine transaminase family protein","-","YES"
