"","logFC","logCPM","F","PValue","FDR","woundCtrl","Gene_ID","A._thaliana_best_hit","Symbol","Description","TF","Leaf_development"
"BraA06003955",-3.34399204785547,4.88017388028325,27.6170135716101,5.08062041001894e-05,0.000162834968478257,FALSE,"BraA06003955","AT5G49100","AT5G49100","vitellogenin-like protein","-","-"
"BraA08000550",-3.56837851196785,2.92005844488165,27.2567460023497,5.47268072193428e-05,0.000172659840776199,FALSE,"BraA08000550","AT1G45010","AT1G45010","TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein","-","-"
"BraA10000314",-6.64662332956795,2.54664986210034,26.7972686068854,6.02232497565241e-05,0.00018692840685618,FALSE,"BraA10000314","AT1G04570","AT1G04570","Major facilitator superfamily protein","-","-"
"BraA01001141",-3.08839775412573,7.08934003152815,26.4014134975406,6.5453208954094e-05,0.000200825245406908,FALSE,"BraA01001141","AT4G19200","AT4G19200","proline-rich family protein","-","-"
"BraA09001074",-3.00964438584302,5.09670508818914,26.3939155844042,6.55570226102921e-05,0.000201104567508477,FALSE,"BraA09001074","AT3G32980","AT3G32980","Peroxidase superfamily protein","-","-"
"BraA01004753",-3.84565574048272,2.66844427934377,26.3682834762024,6.59133006534997e-05,0.000201961330014811,FALSE,"BraA01004753","AT3G02230","RGP1","reversibly glycosylated polypeptide 1","-","-"
"BraA05004121",-3.33975812994078,4.14224721258543,26.0262983718345,7.08785135619874e-05,0.000215247502115702,FALSE,"BraA05004121","AT3G09450","AT3G09450","fusaric acid resistance family protein","-","-"
"BraA04002290",-3.04075496848236,3.03243706944102,25.8383687122558,7.37830469135181e-05,0.000222309563250148,FALSE,"BraA04002290","AT2G31230","ERF15","ethylene-responsive element binding factor 15","YES","-"
"BraA01000432",-3.31253701277612,2.9759883012976,25.3570515531507,8.18440208139612e-05,0.000242649253646967,FALSE,"BraA01000432","AT4G34200","EDA9","D-3-phosphoglycerate dehydrogenase","-","-"
"BraA06002411",-3.10075745092298,4.3607300162641,25.2945521488231,8.29607163895012e-05,0.000245267031549727,FALSE,"BraA06002411","AT3G49260","iqd21","IQ-domain 21","-","-"
"BraA09002946",-3.1005213052553,6.16142120784427,25.2129450527726,8.44443862731643e-05,0.000249325574927707,FALSE,"BraA09002946","AT4G09350","NdhT","Chaperone DnaJ-domain superfamily protein","-","-"
"BraA02002521",-3.02802150647629,2.84580910588011,25.1092741634311,8.63718842281784e-05,0.000254110926682529,FALSE,"BraA02002521","AT1G76160","sks5","SKU5 similar 5","-","-"
"BraA03006559",-3.34363165224134,3.04933558346547,25.0310648897262,8.7858353733827e-05,0.000257905723194785,FALSE,"BraA03006559","AT4G39780","AT4G39780","Integrase-type DNA-binding superfamily protein","YES","-"
"BraA03005486",-3.19926550896499,5.92318336587391,25.0284459413991,8.79086198724435e-05,0.000257957061296096,FALSE,"BraA03005486","AT4G23820","AT4G23820","Pectin lyase-like superfamily protein","-","-"
"BraA07003918",-3.39280568476572,3.03803891665686,24.753029902555,9.33776010839088e-05,0.000272027288739723,FALSE,"BraA07003918","AT1G76955","AT1G76955","Expressed protein","-","-"
"BraA07003584",-3.12676325154282,3.63711243925003,24.5387405841579,9.78946992581185e-05,0.000283147678292183,FALSE,"BraA07003584","AT1G73010","PS2","inorganic pyrophosphatase 1","-","-"
"BraA08002887",-3.46365962337966,3.60669804472557,24.3257659743435,0.000102625991401024,0.000294984131601921,FALSE,"BraA08002887","AT1G27400","AT1G27400","Ribosomal protein L22p/L17e family protein","-","-"
"BraA03002350",-4.67585029521615,4.44693802877332,24.302729205577,0.000103152810648561,0.000296192889328094,FALSE,"BraA03002350","AT2G42530","COR15B","cold regulated 15b","-","YES"
"BraA06001385",-3.55050474052984,3.20777080833207,24.1468236503429,0.000106798174171109,0.00030502690282222,FALSE,"BraA06001385","AT1G10370","ERD9","Glutathione S-transferase family protein","-","YES"
"BraA07003035",-3.1950917548664,2.28949070976391,24.0915044417879,0.000108125876922321,0.000307757920932609,FALSE,"BraA07003035","AT5G38890","AT5G38890","Nucleic acid-binding, OB-fold-like protein","-","-"
"BraA02004287",-3.28902284451662,3.19459014280092,23.8266978298512,0.000114740859177245,0.000323833803738538,FALSE,"BraA02004287","AT5G61420","MYB28","myb domain protein 28","YES","-"
"BraA09003960",-3.20722569240049,4.71647283701384,23.7626764431761,0.000116406870441964,0.000327830406290306,FALSE,"BraA09003960","AT1G27400","AT1G27400","Ribosomal protein L22p/L17e family protein","-","-"
"BraA09004118",-3.29345074225977,5.20554989751421,23.7312906586191,0.000117233422953599,0.000329686274305816,FALSE,"BraA09004118","AT1G69530","EXPA1","expansin A1","-","YES"
"BraA02003639",-3.02432347844149,2.39608120899125,23.5535919007973,0.000122037974352655,0.000341064935424502,FALSE,"BraA02003639","AT3G26410","TRM11","tRNA modification 11 protein","-","-"
"BraA07001579",-4.93099301572462,5.60986760552953,23.3453587014429,0.000127948715448883,0.000355187439358979,FALSE,"BraA07001579","AT1G20190","EXPA11","expansin 11","-","YES"
"BraA07001227",-3.57866654061068,4.41148131162882,23.3255242922184,0.000128528116809622,0.000356670056167744,FALSE,"BraA07001227","AT1G25230","AT1G25230","Calcineurin-like metallo-phosphoesterase superfamily protein","-","-"
"BraA03002048",-3.35066651828517,5.77942080896154,23.0499585122496,0.000136887173130755,0.000376679039349315,FALSE,"BraA03002048","AT5G28540","BIP1","heat shock protein 70 (Hsp 70) family protein","-","YES"
"BraA03002642",-3.17535104700485,7.98638044126611,22.906357978872,0.000141481443924643,0.000387659585422246,FALSE,"BraA03002642","AT2G27710","AT2G27710","60S acidic ribosomal protein family","-","-"
"BraA03002292",-3.38183995726605,4.36289180257315,22.8825266464972,0.000142260349373774,0.000389557741674182,FALSE,"BraA03002292","AT2G27030","CAM5","calmodulin 5","-","-"
"BraA10000330",-3.11660388077248,6.49167737682943,22.4313729227823,0.000157943328596157,0.000426273661197448,FALSE,"BraA10000330","AT1G04770","AT1G04770","Tetratricopeptide repeat (TPR)-like superfamily protein","-","-"
"BraA02000717",-4.20271327437869,3.17502197580394,22.1422597437774,0.00016900048450155,0.000452686884305639,FALSE,"BraA02000717","AT5G16590","AT5G16590","Leucine-rich repeat protein kinase family protein","-","-"
"BraA02002493",-3.33407083900235,4.55129212698621,21.9335945982694,0.000177515655576568,0.00047216341386828,FALSE,"BraA02002493","AT1G75680","GH9B7","glycosyl hydrolase 9B7","-","-"
"BraA05000861",-3.29925242308754,6.93762354386497,21.7156552796102,0.00018692198426775,0.000493438354937745,FALSE,"BraA05000861","AT2G38540","LP1","lipid transfer protein 1","-","-"
"BraA01004734",-3.6744411571707,3.96679352256171,21.5615858656815,0.000193905958318189,0.000508849580514887,FALSE,"BraA01004734","AT3G02510","AT3G02510","Regulator of chromosome condensation (RCC1) family protein","-","-"
"BraA04002869",-3.30629790243908,3.42955171674353,21.4701312719711,0.000198188575656635,0.000518015307345637,FALSE,"BraA04002869","AT2G39980","AT2G39980","HXXXD-type acyl-transferase family protein","-","-"
"BraA03003316",-3.1181612012371,3.0132786547463,21.3444871720684,0.000204244738189145,0.000531637535818941,FALSE,"BraA03003316","AT3G02830","ZFN1","zinc finger protein 1","YES","-"
"BraA06003003",-3.08474896950804,3.42884495351642,21.0885060600208,0.000217230563693778,0.000562462423513747,FALSE,"BraA06003003","AT5G62410","SMC2","structural maintenance of chromosomes 2","-","-"
"BraA10002732",-3.80254199864062,2.66618232817277,20.5260744771551,0.00024911360768445,0.000633653552836658,FALSE,"BraA10002732",NA,NA,NA,NA,NA
"BraA02003806",-5.08657201584468,2.9959129739414,20.4633842896351,0.000252978649601016,0.000642757698905568,FALSE,"BraA02003806","AT3G29030","EXPA5","expansin A5","-","YES"
"BraA04002023",-3.50297394554159,5.79308114996012,20.3379019216901,0.000260917029465462,0.000660368876633923,FALSE,"BraA04002023","AT2G28000","CPN60A","chaperonin-60alpha","-","-"
"BraA10001128",-4.16729826253833,5.97385773037538,20.3136010674368,0.000262486183845385,0.000663813380476683,FALSE,"BraA10001128","AT5G55730","FLA1","FASCICLIN-like arabinogalactan 1","-","-"
"BraA08000541",-3.31052563113186,4.68810460057277,20.2808536365312,0.000264617380298658,0.000668426377773411,FALSE,"BraA08000541","AT1G45201","TLL1","triacylglycerol lipase-like 1","-","-"
"BraA04003133",-3.49376851061697,2.28074144571168,20.1904137995859,0.000270603850567141,0.000681597792915154,FALSE,"BraA04003133","AT2G43590","AT2G43590","Chitinase family protein","-","-"
"BraA01001637",-3.86173878455115,3.58961200947475,20.1609424816883,0.000272587067829375,0.000685743184066897,FALSE,"BraA01001637","AT4G24670","TAR2","tryptophan aminotransferase related 2","-","YES"
"BraA01000085",-3.14500045781807,5.47181334327745,20.0250144863624,0.000281945804336744,0.000705424727429717,FALSE,"BraA01000085","AT4G39840","AT4G39840","cell wall integrity/stress response component-like protein","-","-"
"BraA06002385",-9.88380824499635,4.40869728995272,21.122242821423,0.000284799394295505,0.000711998485738762,FALSE,"BraA06002385","AT3G49570","LSU3","response to low sulfur 3","-","-"
"BraA03006435",-3.36774280749971,2.42647231432456,19.4477865792017,0.000325874034802291,0.000803077705932059,FALSE,"BraA03006435","AT4G36410","UBC17","ubiquitin-conjugating enzyme 17","-","-"
"BraA05000290",-3.48972106903921,3.61697164966546,19.3690689705196,0.000332433938758748,0.000816941482601514,FALSE,"BraA05000290","AT2G41170","AT2G41170","F-box family protein","-","-"
"BraA03001518",-3.06589244658949,5.42435879181923,19.093374019702,0.000356594198487963,0.000868315699907262,FALSE,"BraA03001518","AT5G53420","AT5G53420","CCT motif family protein","-","-"
"BraA03004522",-7.49691803673846,6.82848135740972,18.5326188847417,0.000412003607275732,0.000985103566538057,FALSE,"BraA03004522","AT2G14580","PRB1","basic pathogenesis-related protein 1","-","-"
"BraA07001934",-3.49291497163851,4.07863274956923,18.3051305763983,0.000437162265227113,0.0010378482737066,FALSE,"BraA07001934","AT2G28950","EXPA6","expansin A6","-","YES"
"BraA09001538",-3.80175385957734,3.41933039359166,18.2017349065424,0.000449158615140982,0.00106104706623429,FALSE,"BraA09001538","AT5G42170","AT5G42170","SGNH hydrolase-type esterase superfamily protein","-","-"
"BraA01001355",-5.30068833275292,7.71118600855802,18.1956448359723,0.00044987655013957,0.00106242414091475,FALSE,"BraA01001355","AT4G21990","42463","APS reductase 3","-","-"
"BraA01002372",-3.49900034420382,5.35111653198549,17.6464073829704,0.000520198578781642,0.00120604340887664,FALSE,"BraA01002372","AT4G14690","ELIP2","Chlorophyll A-B binding family protein","-","YES"
"BraA03000520",-3.07643865704137,4.58779649879098,17.4930459490192,0.000541961468207937,0.00124860560737601,FALSE,"BraA03000520","AT5G11790","NDL2","N-MYC downregulated-like 2","-","-"
"BraA10001437",-3.1348869583658,2.84748578328808,17.3821038933024,0.000558336686317183,0.00128164203625966,FALSE,"BraA10001437","AT5G59010","BSK5","kinase with tetratricopeptide repeat domain-containing protein","-","YES"
"BraA04002821",-4.81835109299035,2.69068992211731,17.1703063710973,0.000591150620962746,0.0013469471299875,FALSE,"BraA04002821","AT2G39310","JAL22","jacalin-related lectin 22","-","-"
"BraA03000138",-4.35450554287591,2.79584821707313,16.822647677351,0.000649772861698298,0.00146440790995579,FALSE,"BraA03000138","AT5G03760","ATCSLA09","Nucleotide-diphospho-sugar transferases superfamily protein","-","-"
"BraA04002105",-3.53336747435895,3.781330884336,16.4677669190386,0.000716371142995402,0.00159486305385398,FALSE,"BraA04002105","AT2G28950","EXPA6","expansin A6","-","YES"
"BraA09000961",-6.2731487170953,3.00953502408933,16.4010859801235,0.000729714969681771,0.00161930263961527,FALSE,"BraA09000961","AT5G67360","ARA12","Subtilase family protein","-","-"
"BraA05003585",-4.75084223884884,4.28186232963601,16.0917681119089,0.000795345358821242,0.00174647543915267,FALSE,"BraA05003585","AT3G16530","AT3G16530","Legume lectin family protein","-","-"
"BraA09002715",-3.02453062655513,3.06295837250664,15.9755569681837,0.000821681169789316,0.00179631650860999,FALSE,"BraA09002715","AT4G11280","ACS6","1-aminocyclopropane-1-carboxylic acid (acc) synthase 6","-","-"
"BraA06003145",-3.97489914889932,2.99140277211975,15.6627370807347,0.000897531077833123,0.00194054109410623,FALSE,"BraA06003145","AT5G63810","BGAL10","beta-galactosidase 10","-","-"
"BraA06002102",-3.78407984718732,3.3395853635633,15.5815820716471,0.000918461893810453,0.00198089753474603,FALSE,"BraA06002102","AT1G19320","AT1G19320","Pathogenesis-related thaumatin superfamily protein","-","-"
"BraA01000091",-5.30879269915258,3.06031372429922,15.3255314274104,0.000988149725236001,0.00211180946031428,FALSE,"BraA01000091","AT4G39940","AKN2","APS-kinase 2","-","-"
"BraA10001955",-3.75358089980087,2.6678060062303,15.2004933776252,0.00102430693227815,0.00218167674073858,FALSE,"BraA10001955","AT5G18030","AT5G18030","SAUR-like auxin-responsive protein family","-","YES"
"BraA01003185",-3.3292653013715,4.75935160599478,15.0040199140069,0.00108413808665066,0.00229729853040944,FALSE,"BraA01003185","AT1G61800","GPT2","glucose-6-phosphate/phosphate translocator 2","-","-"
"BraA09003086",-3.77427994242413,5.46053091885394,14.826433803621,0.0011415840533604,0.00240446045763317,FALSE,"BraA09003086","AT4G04610","42461","APS reductase 1","-","-"
"BraA09006866",-3.56599011358047,2.67613777278473,14.6856761834889,0.00118953112506629,0.00249476614370998,FALSE,"BraA09006866","AT1G04240","SHY2","AUX/IAA transcriptional regulator family protein","-","YES"
"BraA09000962",-5.58095306760307,1.96816171153255,14.2707183871294,0.00134446014036309,0.0027811542396261,FALSE,"BraA09000962","AT5G67360","ARA12","Subtilase family protein","-","-"
"BraA09001529",-3.0825998846347,5.33181129480816,14.1478195541545,0.00139457178361773,0.00287123085338693,FALSE,"BraA09001529","AT1G64450","AT1G64450","Glycine-rich protein family","-","-"
"BraA03000184",-3.18038147618845,3.81317843178759,13.7181100351912,0.0015868754985012,0.00321998457475942,FALSE,"BraA03000184","AT2G05220","AT2G05220","Ribosomal S17 family protein","-","-"
"BraA06003091",-3.78850861656259,2.70634778040556,13.3664429195249,0.00176639193107077,0.00354268718081726,FALSE,"BraA06003091","AT5G63140","PAP29","purple acid phosphatase 29","-","-"
"BraA07001815",-4.73629529931611,3.58304478473474,13.2797884541273,0.00181403343908705,0.00362484274866449,FALSE,"BraA07001815","AT2G27420","AT2G27420","Cysteine proteinases superfamily protein","-","-"
"BraA06003092",-3.81418031703507,4.09189485136761,13.244902685964,0.00183361661261252,0.00365701032469857,FALSE,"BraA06003092","AT5G63140","PAP29","purple acid phosphatase 29","-","-"
"BraA10000246",-3.35689410478684,2.96887217382793,13.1419736968806,0.00189278456972722,0.00376496783301901,FALSE,"BraA10000246","AT1G03820","AT1G03820","E6-like protein","-","-"
"BraA03005328",-3.57243468839865,7.53448400797492,12.8867913153948,0.00204888214854271,0.00403571580754126,FALSE,"BraA03005328","AT4G21990","42463","APS reductase 3","-","-"
"BraA03000013",-3.31993008600125,2.82804461133371,12.7412135862754,0.00214433995654192,0.00420036606317007,FALSE,"BraA03000013","AT5G01790","AT5G01790","hypothetical protein","-","-"
"BraA03003281",-3.26334841209836,3.37708594338924,12.5239725767539,0.00229615982939032,0.00445367291615571,FALSE,"BraA03003281","AT3G02230","RGP1","reversibly glycosylated polypeptide 1","-","-"
"BraA09000187",-3.79272372951248,3.46872986232103,12.4575219056962,0.00234496846163669,0.00453939288970133,FALSE,"BraA09000187","AT4G02330","ATPMEPCRB","Plant invertase/pectin methylesterase inhibitor superfamily","-","-"
"BraA03002147",-3.12435760473746,3.97018639187405,12.348314213834,0.00242771969159438,0.00467714907536053,FALSE,"BraA03002147","AT2G38750","ANNAT4","annexin 4","-","-"
"BraA03000311",-4.36205692586619,2.14471836644213,12.2253892818627,0.00252478985293228,0.00484164136027705,FALSE,"BraA03000311","AT5G07460","PMSR2","peptidemethionine sulfoxide reductase 2","-","-"
"BraA02001345",-3.07194576271491,3.17036148701165,11.8477573556775,0.0028511909267446,0.00539136775432004,FALSE,"BraA02001345","AT5G57290","AT5G57290","60S acidic ribosomal protein family","-","-"
"BraA06004957",-3.46629504913874,5.59434670175209,11.1365381713327,0.00360218858048462,0.00665318566731142,FALSE,"BraA06004957","AT4G39330","CAD9","cinnamyl alcohol dehydrogenase 9","-","-"
"BraA10001086",-3.15897831707719,5.63207340102128,11.0934950575934,0.00365428587655857,0.00674149785478574,FALSE,"BraA10001086","AT5G55410","AT5G55410","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","-","-"
"BraA03004821",-3.63712442850453,2.1513946118552,10.4641091782789,0.00452087642015734,0.00814730877642278,FALSE,"BraA03004821","AT3G50890","HB28","homeobox protein 28","YES","-"
